Filename,Label,Value
./input/ICSE23_Reentrancy/0x85179ac15aa94e3ca32dd1cc04664e9bb0062115.sol,stage1_reentrancy!,0.9601995944976807
./input/ICSE23_Reentrancy/0x8c7777c45481dba411450c228cb692ac3d550344.sol,stage1_reentrancy!,0.9454786777496338
./input/ICSE23_Reentrancy/0x93c32845fae42c83a70e5f06214c8433665c2ab5.sol,stage1_reentrancy!,0.9609613418579102
./input/ICSE23_Reentrancy/0x941d225236464a25eb18076df7da6a91d0f95e9e.sol,stage1_reentrancy!,0.9563844203948975
./input/ICSE23_Reentrancy/0x95d34980095380851902ccd9a1fb4c813c2cb639.sol,stage1_reentrancy!,0.9509649276733398
./input/ICSE23_Reentrancy/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.sol,stage1_reentrancy!,0.9643802642822266
./input/ICSE23_Reentrancy/0x9902211b5d4bd822594e6f052637bf36515ac9a7.sol,stage1_reentrancy!,1.1415612697601318
./input/ICSE23_Reentrancy/0x9a156f934c3542ef6a4443ce9a91d2d768fc01c1.sol,stage1_No_reentrancy!,3.4544460773468018
./input/ICSE23_Reentrancy/0xa4c63e8b05df7db85db0ad37f8064f92338a2422.sol,stage1_reentrancy!,0.9012646675109863
./input/ICSE23_Reentrancy/0xa5d6accc5695327f65cbf38da29198df53efdcf0.sol,stage1_reentrancy!,0.888237714767456
./input/ICSE23_Reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.sol,stage1_reentrancy!,0.8943793773651123
./input/ICSE23_Reentrancy/0xb4c05e6e4cdb07c15095300d96a5735046eef999.sol,stage1_reentrancy!,0.8930902481079102
./input/ICSE23_Reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12.sol,stage1_reentrancy!,0.8919312953948975
./input/ICSE23_Reentrancy/0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7.sol,stage1_reentrancy!,0.9282763004302979
./input/ICSE23_Reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e.sol,stage1_reentrancy!,0.9614791870117188
./input/ICSE23_Reentrancy/0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f.sol,stage1_reentrancy!,0.9465751647949219
./input/ICSE23_Reentrancy/0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.sol,stage1_reentrancy!,0.9705836772918701
./input/ICSE23_Reentrancy/0xc213dc998b6c0d9c51f9cc72240596e1dd684ec7.sol,stage1_reentrancy!,0.9525268077850342
./input/ICSE23_Reentrancy/0xcef76ac06ee4dfaca24feaf000cd44cf43f30ce0.sol,stage1_reentrancy!,0.9773416519165039
./input/ICSE23_Reentrancy/0xd116d1349c1382b0b302086a4e4219ae4f8634ff.sol,stage1_reentrancy!,0.9520137310028076
./input/ICSE23_Reentrancy/0xdd17afae8a3dd1936d1113998900447ab9aa9bc0.sol,stage1_reentrancy!,0.9693372249603271
./input/ICSE23_Reentrancy/0xe0b0831d52d970298fe4a9dd4fe3f22bcd130fae.sol,stage1_reentrancy!,0.9628477096557617
./input/ICSE23_Reentrancy/0xe610af01f92f19679327715b426c35849c47c657.sol,stage1_reentrancy!,0.9603652954101562
./input/ICSE23_Reentrancy/0xf281bad74a5a549ceced85dad57f47a671b07e51.sol,stage1_reentrancy!,0.9381899833679199
./input/ICSE23_Reentrancy/0xf6a1fa796cfbdcc4adb08dbf634438fb35561d8d.sol,stage1_No_reentrancy!,0.9279336929321289
./input/ICSE23_Reentrancy/0xf6dbe88ba55f1793ff0773c9b1275300f830914f.sol,stage1_reentrancy!,1.1381127834320068
