Filename,Label,Value
./input/all_contract/AddressResolver_22.sol,stage1_No_reentrancy!,1.1120054721832275
./input/all_contract/AddressResolver_23.sol,stage1_No_reentrancy!,1.113487958908081
./input/all_contract/AddressResolver_24.sol,stage1_No_reentrancy!,1.143293857574463
./input/all_contract/AddressResolver_25.sol,stage1_No_reentrancy!,1.1034865379333496
./input/all_contract/AddressResolver_26.sol,stage1_No_reentrancy!,1.104881763458252
./input/all_contract/AddressResolver_27.sol,stage1_No_reentrancy!,1.1078286170959473
./input/all_contract/AddressResolver_28.sol,stage1_No_reentrancy!,1.1103978157043457
./input/all_contract/AddressResolver_29.sol,stage1_No_reentrancy!,1.1428425312042236
./input/all_contract/AddressResolver_2.sol,stage1_No_reentrancy!,1.1045277118682861
./input/all_contract/AddressResolver_30.sol,stage1_No_reentrancy!,1.1189601421356201
./input/all_contract/AddressResolver_31.sol,stage1_No_reentrancy!,1.1223647594451904
./input/all_contract/AddressResolver_32.sol,stage1_No_reentrancy!,1.119640827178955
./input/all_contract/AddressResolver_33.sol,stage1_No_reentrancy!,1.1347079277038574
./input/all_contract/AddressResolver_34.sol,stage1_No_reentrancy!,1.1600003242492676
./input/all_contract/AddressResolver_35.sol,stage1_No_reentrancy!,1.117542028427124
./input/all_contract/AddressResolver_36.sol,stage1_No_reentrancy!,1.1221976280212402
./input/all_contract/AddressResolver_37.sol,stage1_No_reentrancy!,1.2270338535308838
./input/all_contract/AddressResolver_38.sol,stage1_No_reentrancy!,1.0923740863800049
./input/all_contract/AddressResolver_39.sol,stage1_No_reentrancy!,1.1739776134490967
./input/all_contract/AddressResolver_3.sol,stage1_No_reentrancy!,1.091456413269043
./input/all_contract/AddressResolver_40.sol,stage1_No_reentrancy!,1.1791653633117676
./input/all_contract/AddressResolver_41.sol,stage1_No_reentrancy!,1.1022870540618896
./input/all_contract/AddressResolver_42.sol,stage1_No_reentrancy!,1.0932869911193848
./input/all_contract/AddressResolver_43.sol,stage1_No_reentrancy!,1.1030032634735107
./input/all_contract/AddressResolver_44.sol,stage1_No_reentrancy!,1.107144832611084
./input/all_contract/AddressResolver_45.sol,stage1_No_reentrancy!,1.1160614490509033
./input/all_contract/AddressResolver_46.sol,stage1_No_reentrancy!,1.1047871112823486
./input/all_contract/AddressResolver_47.sol,stage1_No_reentrancy!,1.1053822040557861
./input/all_contract/AddressResolver_48.sol,stage1_No_reentrancy!,1.1054871082305908
./input/all_contract/AddressResolver_49.sol,stage1_No_reentrancy!,1.1057794094085693
./input/all_contract/AddressResolver_4.sol,stage1_No_reentrancy!,1.1381628513336182
./input/all_contract/AddressResolver_50.sol,stage1_No_reentrancy!,1.1362709999084473
./input/all_contract/AddressResolver_51.sol,stage1_No_reentrancy!,1.1049721240997314
./input/all_contract/AddressResolver_52.sol,stage1_No_reentrancy!,1.13157057762146
./input/all_contract/AddressResolver_53.sol,stage1_No_reentrancy!,1.1164283752441406
./input/all_contract/AddressResolver_5.sol,stage1_No_reentrancy!,1.1087687015533447
./input/all_contract/AddressResolver_6.sol,stage1_No_reentrancy!,1.1125073432922363
./input/all_contract/AddressResolver_7.sol,stage1_No_reentrancy!,1.1098248958587646
./input/all_contract/AddressResolver_8.sol,stage1_No_reentrancy!,1.1056609153747559
./input/all_contract/AddressResolver_9.sol,stage1_No_reentrancy!,1.1205470561981201
./input/all_contract/AdminImpl_1.sol,stage1_reentrancy!,2.22894549369812
./input/all_contract/AdminImpl_2.sol,stage1_reentrancy!,2.1687142848968506
./input/all_contract/AdminImpl_3.sol,stage1_reentrancy!,2.179431200027466
./input/all_contract/AdminImpl_4.sol,stage1_reentrancy!,2.1737070083618164
./input/all_contract/Atoken_1.sol,stage1_reentrancy!,25.67054319381714
./input/all_contract/BalanceSheet_1.sol,stage1_No_reentrancy!,0.9936096668243408
./input/all_contract/BandPriceFeed_1.sol,stage1_No_reentrancy!,0.9479501247406006
./input/all_contract/Bank_1.sol,stage1_No_reentrancy!,0.9504029750823975
./input/all_contract/BasicMathLib_1.sol,stage1_No_reentrancy!,0.9670042991638184
./input/all_contract/BCAPToken_1.sol,stage1_No_reentrancy!,0.8226001262664795
./input/all_contract/BCAPToken_2.sol,stage1_No_reentrancy!,0.8286449909210205
./input/all_contract/BMath_1.sol,stage1_No_reentrancy!,2.5271494388580322
./input/all_contract/BMath_2.sol,stage1_No_reentrancy!,2.5934348106384277
./input/all_contract/BNum_1.sol,stage1_No_reentrancy!,1.1389482021331787
./input/all_contract/BNum_2.sol,stage1_No_reentrancy!,1.1361925601959229
./input/all_contract/BNum_3.sol,stage1_No_reentrancy!,1.1422696113586426
./input/all_contract/BNum_4.sol,stage1_No_reentrancy!,1.153512954711914
./input/all_contract/BNum_5.sol,stage1_No_reentrancy!,1.0553531646728516
./input/all_contract/BorrowerOperations_1.sol,stage1_No_reentrancy!,46.94882893562317
./input/all_contract/BorrowerOperations_2.sol,stage1_No_reentrancy!,46.127991676330566
./input/all_contract/BorrowerOperations_3.sol,stage1_No_reentrancy!,44.068830251693726
./input/all_contract/BPool_1.sol,stage1_reentrancy!,9.937193393707275
./input/all_contract/BPool_2.sol,stage1_reentrancy!,12.047855138778687
./input/all_contract/BrickblockAccount_1.sol,stage1_reentrancy!,1.0558099746704102
./input/all_contract/BridgeValidators_1.sol,stage1_No_reentrancy!,1.1457633972167969
./input/all_contract/Brokerage_1.sol,stage1_No_reentrancy!,1.5051891803741455
./input/all_contract/BurnableToken_1.sol,stage1_No_reentrancy!,1.1312100887298584
./input/all_contract/bVault_1.sol,stage1_No_reentrancy!,1.5853724479675293
./input/all_contract/CapperRole_1.sol,stage1_No_reentrancy!,0.9609062671661377
./input/all_contract/CGUToken_1.sol,stage1_No_reentrancy!,1.2725756168365479
./input/all_contract/ChainlinkAdapter_1.sol,stage1_No_reentrancy!,1.26430344581604
./input/all_contract/ChainlinkAdapter_2.sol,stage1_No_reentrancy!,1.2229335308074951
./input/all_contract/ChainlinkAdapter_3.sol,stage1_No_reentrancy!,1.2091598510742188
./input/all_contract/ChainlinkAdapter_4.sol,stage1_No_reentrancy!,1.1885945796966553
./input/all_contract/ChainlinkAdapter_5.sol,stage1_No_reentrancy!,1.2154455184936523
./input/all_contract/ChainlinkAdapter_6.sol,stage1_No_reentrancy!,1.2973713874816895
./input/all_contract/ChainlinkAdapter_7.sol,stage1_No_reentrancy!,1.1875791549682617
./input/all_contract/ChainlinkAdapter_8.sol,stage1_No_reentrancy!,1.2007482051849365
./input/all_contract/claimToken_1.sol,stage1_No_reentrancy!,0.988879919052124
./input/all_contract/claimToken_2.sol,stage1_No_reentrancy!,0.9576478004455566
./input/all_contract/Collaterals_t_1.sol,stage1_No_reentrancy!,0.9621829986572266
./input/all_contract/CollateralsWallet_1.sol,stage1_No_reentrancy!,0.8879539966583252
./input/all_contract/CommunityVault_1.sol,stage1_No_reentrancy!,0.9686977863311768
./input/all_contract/CommunityVault_2.sol,stage1_No_reentrancy!,0.9288082122802734
./input/all_contract/CompHelper_1.sol,stage1_No_reentrancy!,1.1205346584320068
./input/all_contract/CompHelper_2.sol,stage1_No_reentrancy!,1.1097972393035889
./input/all_contract/CompHelper_3.sol,stage1_No_reentrancy!,1.118807077407837
./input/all_contract/CompHelper_4.sol,stage1_No_reentrancy!,1.115159034729004
./input/all_contract/CompHelper_5.sol,stage1_No_reentrancy!,1.1070573329925537
./input/all_contract/Consideration_1.sol,stage1_No_reentrancy!,0.9102296829223633
./input/all_contract/ConsiderationPure_1.sol,stage1_No_reentrancy!,0.8748810291290283
./input/all_contract/Controller_1.sol,stage1_reentrancy!,2.2613253593444824
./input/all_contract/Controller_2.sol,stage1_reentrancy!,2.3353934288024902
./input/all_contract/Controller_3.sol,stage1_reentrancy!,2.2789759635925293
./input/all_contract/controller-v3_1.sol,stage1_reentrancy!,1.481112003326416
./input/all_contract/controller-v3_2.sol,stage1_reentrancy!,1.369699478149414
./input/all_contract/controller-v3_3.sol,stage1_reentrancy!,1.4002485275268555
./input/all_contract/controller-v3_4.sol,stage1_reentrancy!,1.370725393295288
./input/all_contract/controller-v3_5.sol,stage1_reentrancy!,1.3599774837493896
./input/all_contract/CurveAMO_1.sol,stage1_No_reentrancy!,4.945860385894775
./input/all_contract/DapiServer_1.sol,stage1_No_reentrancy!,2.444530725479126
./input/all_contract/Degens_1.sol,stage1_reentrancy!,3.390859603881836
./input/all_contract/Degens_2.sol,stage1_reentrancy!,3.56668758392334
./input/all_contract/DFCollateral_1.sol,stage1_No_reentrancy!,1.0254206657409668
./input/all_contract/DFEngineV2_1.sol,stage1_No_reentrancy!,1.7732605934143066
./input/all_contract/DFStore_1.sol,stage1_No_reentrancy!,1.4044580459594727
./input/all_contract/DharmaAccountRecoveryManager_1.sol,stage1_No_reentrancy!,1.1381652355194092
./input/all_contract/DharmaKeyRegistryV1_1.sol,stage1_No_reentrancy!,0.9627928733825684
./input/all_contract/DharmaSmartWalletFactoryV1_1.sol,stage1_No_reentrancy!,0.9488694667816162
./input/all_contract/DutchCrowdsaleIdx_1.sol,stage1_No_reentrancy!,1.7401700019836426
./input/all_contract/DynamicLiquidTokenConverter_1.sol,stage1_No_reentrancy!,0.9569811820983887
./input/all_contract/DynamicLiquidTokenConverter_2.sol,stage1_No_reentrancy!,0.937361478805542
./input/all_contract/DynamicLiquidTokenConverter_3.sol,stage1_No_reentrancy!,0.9515457153320312
./input/all_contract/DynamicLiquidTokenConverter_4.sol,stage1_No_reentrancy!,0.9428505897521973
./input/all_contract/DynamicLiquidTokenConverterFactory_1.sol,stage1_reentrancy!,3.1338164806365967
./input/all_contract/EMAOracle_1.sol,stage1_reentrancy!,1.00095796585083
./input/all_contract/ERC20_1.sol,stage1_No_reentrancy!,0.8941390514373779
./input/all_contract/ERC20_2.sol,stage1_No_reentrancy!,0.8826470375061035
./input/all_contract/ERC20_3.sol,stage1_No_reentrancy!,0.8932428359985352
./input/all_contract/ERC20_4.sol,stage1_No_reentrancy!,0.8803830146789551
./input/all_contract/ERC20_5.sol,stage1_No_reentrancy!,0.8809435367584229
./input/all_contract/ERC20Permit_1.sol,stage1_No_reentrancy!,0.9663858413696289
./input/all_contract/ERC20Permit_2.sol,stage1_No_reentrancy!,0.9673440456390381
./input/all_contract/ERC20Permit_3.sol,stage1_No_reentrancy!,0.967482328414917
./input/all_contract/ERC20Proxy_1.sol,stage1_No_reentrancy!,1.1227779388427734
./input/all_contract/ERC721Enumerable_1.sol,stage1_No_reentrancy!,1.4064686298370361
./input/all_contract/ERC721Enumerable_2.sol,stage1_No_reentrancy!,1.4109480381011963
./input/all_contract/ERC721Enumerable_3.sol,stage1_No_reentrancy!,1.398042917251587
./input/all_contract/ERC721Enumerable_4.sol,stage1_No_reentrancy!,1.3909518718719482
./input/all_contract/ERC721Enumerable_5.sol,stage1_No_reentrancy!,1.402970790863037
./input/all_contract/ERC721Enumerable_6.sol,stage1_No_reentrancy!,1.418858289718628
./input/all_contract/ERC721Enumerable_7.sol,stage1_No_reentrancy!,1.520660161972046
./input/all_contract/Escrow_v1_0_1.sol,stage1_No_reentrancy!,1.408360481262207
./input/all_contract/Escrow_v1_0_2.sol,stage1_No_reentrancy!,1.2831616401672363
./input/all_contract/EventToken_1.sol,stage1_No_reentrancy!,0.8861474990844727
./input/all_contract/EventToken_2.sol,stage1_No_reentrancy!,0.8952305316925049
./input/all_contract/Exchange_1.sol,stage1_reentrancy!,2.5380818843841553
./input/all_contract/ExchangeExecution_1.sol,stage1_No_reentrancy!,1.4590439796447754
./input/all_contract/ExchangeExecution_2.sol,stage1_No_reentrancy!,1.4712884426116943
./input/all_contract/ExchangeRateProvider_1.sol,stage1_reentrancy!,6.418222427368164
./input/all_contract/Faucet_1.sol,stage1_No_reentrancy!,1.0308597087860107
./input/all_contract/FinToken_1.sol,stage1_No_reentrancy!,1.100125789642334
./input/all_contract/FinToken_2.sol,stage1_No_reentrancy!,1.1088612079620361
./input/all_contract/FinToken_3.sol,stage1_No_reentrancy!,1.106994867324829
./input/all_contract/FinToken_4.sol,stage1_No_reentrancy!,1.101358413696289
./input/all_contract/FixedFeeSwap_1.sol,stage1_reentrancy!,1.36016845703125
./input/all_contract/FixedPointInt256_1.sol,stage1_No_reentrancy!,1.0811936855316162
./input/all_contract/FixedPointInt256_2.sol,stage1_No_reentrancy!,1.0609147548675537
./input/all_contract/FixedPointInt256_3.sol,stage1_No_reentrancy!,1.067216157913208
./input/all_contract/FixedPointInt256_4.sol,stage1_No_reentrancy!,1.077648401260376
./input/all_contract/FixedRateSwap_1.sol,stage1_No_reentrancy!,1.992114543914795
./input/all_contract/FixedRateSwap_2.sol,stage1_No_reentrancy!,2.0463309288024902
./input/all_contract/FixedRateSwap_3.sol,stage1_No_reentrancy!,1.9465911388397217
./input/all_contract/FLAaveV2_1.sol,stage1_reentrancy!,2.2032930850982666
./input/all_contract/FlashLoanLogic_1.sol,stage1_reentrancy!,3.7366085052490234
./input/all_contract/FlashLoanLogic_2.sol,stage1_reentrancy!,3.709641218185425
./input/all_contract/FlashLoanLogic_3.sol,stage1_reentrancy!,3.4689130783081055
./input/all_contract/FraxPool_100.sol,stage1_No_reentrancy!,4.122117519378662
./input/all_contract/FraxPool_101.sol,stage1_No_reentrancy!,3.96524715423584
./input/all_contract/FraxPool_102.sol,stage1_No_reentrancy!,3.839956045150757
./input/all_contract/FraxPool_103.sol,stage1_No_reentrancy!,3.841031789779663
./input/all_contract/FraxPool_104.sol,stage1_No_reentrancy!,3.935887336730957
./input/all_contract/FraxPool_105.sol,stage1_No_reentrancy!,4.093918561935425
./input/all_contract/FraxPool_106.sol,stage1_No_reentrancy!,4.004216909408569
./input/all_contract/FraxPool_107.sol,stage1_No_reentrancy!,4.1016998291015625
./input/all_contract/FraxPool_108.sol,stage1_No_reentrancy!,3.8882765769958496
./input/all_contract/FraxPool_109.sol,stage1_No_reentrancy!,3.897322654724121
./input/all_contract/FraxPool_10.sol,stage1_No_reentrancy!,4.07776665687561
./input/all_contract/FraxPool_110.sol,stage1_No_reentrancy!,3.9229576587677
./input/all_contract/FraxPool_111.sol,stage1_No_reentrancy!,3.9476237297058105
./input/all_contract/FraxPool_112.sol,stage1_No_reentrancy!,4.074772357940674
./input/all_contract/FraxPool_113.sol,stage1_No_reentrancy!,3.9318768978118896
./input/all_contract/FraxPool_114.sol,stage1_No_reentrancy!,4.00646448135376
./input/all_contract/FraxPool_115.sol,stage1_No_reentrancy!,3.9208805561065674
./input/all_contract/FraxPool_116.sol,stage1_No_reentrancy!,4.148914575576782
./input/all_contract/FraxPool_117.sol,stage1_No_reentrancy!,3.9665939807891846
./input/all_contract/FraxPool_118.sol,stage1_No_reentrancy!,3.9166629314422607
./input/all_contract/FraxPool_119.sol,stage1_No_reentrancy!,3.957782030105591
./input/all_contract/FraxPool_11.sol,stage1_No_reentrancy!,3.9595682621002197
./input/all_contract/FraxPool_120.sol,stage1_No_reentrancy!,3.9553067684173584
./input/all_contract/FraxPool_121.sol,stage1_No_reentrancy!,3.94973087310791
./input/all_contract/FraxPool_122.sol,stage1_No_reentrancy!,3.928766965866089
./input/all_contract/FraxPool_123.sol,stage1_No_reentrancy!,4.2352235317230225
./input/all_contract/FraxPool_124.sol,stage1_No_reentrancy!,3.9377126693725586
./input/all_contract/FraxPool_125.sol,stage1_No_reentrancy!,3.7631421089172363
./input/all_contract/FraxPool_126.sol,stage1_No_reentrancy!,3.9844770431518555
./input/all_contract/FraxPool_127.sol,stage1_No_reentrancy!,3.990044116973877
./input/all_contract/FraxPool_128.sol,stage1_No_reentrancy!,3.9580037593841553
./input/all_contract/FraxPool_129.sol,stage1_No_reentrancy!,3.93243670463562
./input/all_contract/FraxPool_12.sol,stage1_No_reentrancy!,3.950453758239746
./input/all_contract/FraxPool_130.sol,stage1_No_reentrancy!,3.9389700889587402
./input/all_contract/FraxPool_131.sol,stage1_No_reentrancy!,3.961533308029175
./input/all_contract/FraxPool_132.sol,stage1_No_reentrancy!,3.9766435623168945
./input/all_contract/FraxPool_133.sol,stage1_No_reentrancy!,3.9605770111083984
./input/all_contract/FraxPool_134.sol,stage1_No_reentrancy!,4.039209365844727
./input/all_contract/FraxPool_135.sol,stage1_No_reentrancy!,3.9013216495513916
./input/all_contract/FraxPool_136.sol,stage1_No_reentrancy!,3.9203755855560303
./input/all_contract/FraxPool_137.sol,stage1_No_reentrancy!,4.134472370147705
./input/all_contract/FraxPool_138.sol,stage1_No_reentrancy!,3.9363889694213867
./input/all_contract/FraxPool_139.sol,stage1_No_reentrancy!,3.9162168502807617
./input/all_contract/FraxPool_13.sol,stage1_No_reentrancy!,3.934549331665039
./input/all_contract/FraxPool_140.sol,stage1_No_reentrancy!,4.032199382781982
./input/all_contract/FraxPool_141.sol,stage1_No_reentrancy!,3.9912102222442627
./input/all_contract/FraxPool_142.sol,stage1_No_reentrancy!,3.9126133918762207
./input/all_contract/FraxPool_143.sol,stage1_No_reentrancy!,3.938831329345703
./input/all_contract/FraxPool_144.sol,stage1_No_reentrancy!,4.037014007568359
./input/all_contract/FraxPool_145.sol,stage1_No_reentrancy!,3.9206905364990234
./input/all_contract/FraxPool_146.sol,stage1_No_reentrancy!,4.117794752120972
./input/all_contract/FraxPool_147.sol,stage1_No_reentrancy!,4.025770902633667
./input/all_contract/FraxPool_148.sol,stage1_No_reentrancy!,4.136689901351929
./input/all_contract/FraxPool_149.sol,stage1_No_reentrancy!,3.976707935333252
./input/all_contract/FraxPool_14.sol,stage1_No_reentrancy!,3.9349722862243652
./input/all_contract/FraxPool_150.sol,stage1_No_reentrancy!,3.929429292678833
./input/all_contract/FraxPool_151.sol,stage1_No_reentrancy!,3.92594313621521
./input/all_contract/FraxPool_152.sol,stage1_No_reentrancy!,3.932799816131592
./input/all_contract/FraxPool_153.sol,stage1_No_reentrancy!,3.909763813018799
./input/all_contract/FraxPool_154.sol,stage1_No_reentrancy!,3.8626601696014404
./input/all_contract/FraxPool_155.sol,stage1_No_reentrancy!,3.9332668781280518
./input/all_contract/FraxPool_156.sol,stage1_No_reentrancy!,3.8894760608673096
./input/all_contract/FraxPool_157.sol,stage1_No_reentrancy!,4.097468614578247
./input/all_contract/FraxPool_158.sol,stage1_No_reentrancy!,4.02426815032959
./input/all_contract/FraxPool_159.sol,stage1_No_reentrancy!,3.9462146759033203
./input/all_contract/FraxPool_15.sol,stage1_No_reentrancy!,3.9510581493377686
./input/all_contract/FraxPool_160.sol,stage1_No_reentrancy!,4.041560411453247
./input/all_contract/FraxPool_16.sol,stage1_No_reentrancy!,3.9008309841156006
./input/all_contract/FraxPool_17.sol,stage1_No_reentrancy!,3.91622257232666
./input/all_contract/FraxPool_18.sol,stage1_No_reentrancy!,4.0379555225372314
./input/all_contract/FraxPool_19.sol,stage1_No_reentrancy!,4.046755075454712
./input/all_contract/FraxPool_1.sol,stage1_No_reentrancy!,4.05319881439209
./input/all_contract/FraxPool_20.sol,stage1_No_reentrancy!,3.882944345474243
./input/all_contract/FraxPool_21.sol,stage1_No_reentrancy!,3.9508941173553467
./input/all_contract/FraxPool_22.sol,stage1_No_reentrancy!,3.92045259475708
./input/all_contract/FraxPool_23.sol,stage1_No_reentrancy!,4.125920295715332
./input/all_contract/FraxPool_24.sol,stage1_No_reentrancy!,4.138029098510742
./input/all_contract/FraxPool_25.sol,stage1_No_reentrancy!,3.9171206951141357
./input/all_contract/FraxPool_26.sol,stage1_No_reentrancy!,4.052204132080078
./input/all_contract/FraxPool_27.sol,stage1_No_reentrancy!,3.9245619773864746
./input/all_contract/FraxPool_28.sol,stage1_No_reentrancy!,3.9859507083892822
./input/all_contract/FraxPool_29.sol,stage1_No_reentrancy!,4.113363981246948
./input/all_contract/FraxPool_2.sol,stage1_No_reentrancy!,3.9003984928131104
./input/all_contract/FraxPool_30.sol,stage1_No_reentrancy!,3.962444305419922
./input/all_contract/FraxPool_31.sol,stage1_No_reentrancy!,3.8918113708496094
./input/all_contract/FraxPool_32.sol,stage1_No_reentrancy!,3.94820499420166
./input/all_contract/FraxPool_33.sol,stage1_No_reentrancy!,3.8786349296569824
./input/all_contract/FraxPool_34.sol,stage1_No_reentrancy!,4.063934803009033
./input/all_contract/FraxPool_35.sol,stage1_No_reentrancy!,3.9087114334106445
./input/all_contract/FraxPool_36.sol,stage1_No_reentrancy!,3.877530813217163
./input/all_contract/FraxPool_37.sol,stage1_No_reentrancy!,4.059309482574463
./input/all_contract/FraxPool_38.sol,stage1_No_reentrancy!,3.891108512878418
./input/all_contract/FraxPool_39.sol,stage1_No_reentrancy!,3.9099369049072266
./input/all_contract/FraxPool_3.sol,stage1_No_reentrancy!,4.144109010696411
./input/all_contract/FraxPool_40.sol,stage1_No_reentrancy!,3.895578145980835
./input/all_contract/FraxPool_41.sol,stage1_No_reentrancy!,3.9380862712860107
./input/all_contract/FraxPool_42.sol,stage1_No_reentrancy!,3.972160577774048
./input/all_contract/FraxPool_43.sol,stage1_No_reentrancy!,3.921889305114746
./input/all_contract/FraxPool_44.sol,stage1_No_reentrancy!,3.941777229309082
./input/all_contract/FraxPool_45.sol,stage1_No_reentrancy!,4.0653064250946045
./input/all_contract/FraxPool_46.sol,stage1_No_reentrancy!,3.919257402420044
./input/all_contract/FraxPool_47.sol,stage1_No_reentrancy!,3.9144556522369385
./input/all_contract/FraxPool_48.sol,stage1_No_reentrancy!,4.032531023025513
./input/all_contract/FraxPool_49.sol,stage1_No_reentrancy!,3.8827149868011475
./input/all_contract/FraxPool_4.sol,stage1_No_reentrancy!,3.891695499420166
./input/all_contract/FraxPool_50.sol,stage1_No_reentrancy!,3.915783166885376
./input/all_contract/FraxPool_51.sol,stage1_No_reentrancy!,3.8833463191986084
./input/all_contract/FraxPool_52.sol,stage1_No_reentrancy!,3.973200559616089
./input/all_contract/FraxPool_53.sol,stage1_No_reentrancy!,3.969280481338501
./input/all_contract/FraxPool_54.sol,stage1_No_reentrancy!,3.976465940475464
./input/all_contract/FraxPool_55.sol,stage1_No_reentrancy!,3.899139404296875
./input/all_contract/FraxPool_56.sol,stage1_No_reentrancy!,4.007164478302002
./input/all_contract/FraxPool_57.sol,stage1_No_reentrancy!,3.9035985469818115
./input/all_contract/FraxPool_58.sol,stage1_No_reentrancy!,3.8764500617980957
./input/all_contract/FraxPool_59.sol,stage1_No_reentrancy!,3.9426608085632324
./input/all_contract/FraxPool_5.sol,stage1_No_reentrancy!,4.16040825843811
./input/all_contract/FraxPool_60.sol,stage1_No_reentrancy!,3.91941237449646
./input/all_contract/FraxPool_61.sol,stage1_No_reentrancy!,4.1412272453308105
./input/all_contract/FraxPool_62.sol,stage1_No_reentrancy!,3.9265575408935547
./input/all_contract/FraxPool_63.sol,stage1_No_reentrancy!,3.887859582901001
./input/all_contract/FraxPool_64.sol,stage1_No_reentrancy!,3.8698413372039795
./input/all_contract/FraxPool_65.sol,stage1_No_reentrancy!,3.8788082599639893
./input/all_contract/FraxPool_66.sol,stage1_No_reentrancy!,4.023359060287476
./input/all_contract/FraxPool_67.sol,stage1_No_reentrancy!,3.930983066558838
./input/all_contract/FraxPool_68.sol,stage1_No_reentrancy!,3.88801908493042
./input/all_contract/FraxPool_69.sol,stage1_No_reentrancy!,4.068002462387085
./input/all_contract/FraxPool_6.sol,stage1_No_reentrancy!,4.061342716217041
./input/all_contract/FraxPool_70.sol,stage1_No_reentrancy!,3.8801686763763428
./input/all_contract/FraxPool_71.sol,stage1_No_reentrancy!,3.8935186862945557
./input/all_contract/FraxPool_72.sol,stage1_No_reentrancy!,3.877201557159424
./input/all_contract/FraxPool_73.sol,stage1_No_reentrancy!,4.0078699588775635
./input/all_contract/FraxPool_74.sol,stage1_No_reentrancy!,4.034839630126953
./input/all_contract/FraxPool_75.sol,stage1_No_reentrancy!,3.880242109298706
./input/all_contract/FraxPool_76.sol,stage1_No_reentrancy!,3.8886122703552246
./input/all_contract/FraxPool_77.sol,stage1_No_reentrancy!,3.893449544906616
./input/all_contract/FraxPool_78.sol,stage1_No_reentrancy!,3.8873956203460693
./input/all_contract/FraxPool_79.sol,stage1_No_reentrancy!,3.8670997619628906
./input/all_contract/FraxPool_7.sol,stage1_No_reentrancy!,3.877662181854248
./input/all_contract/FraxPool_80.sol,stage1_No_reentrancy!,3.861607551574707
./input/all_contract/FraxPool_81.sol,stage1_No_reentrancy!,3.89989972114563
./input/all_contract/FraxPool_82.sol,stage1_No_reentrancy!,3.877560615539551
./input/all_contract/FraxPool_83.sol,stage1_No_reentrancy!,3.8015859127044678
./input/all_contract/FraxPool_84.sol,stage1_No_reentrancy!,3.870067834854126
./input/all_contract/FraxPool_85.sol,stage1_No_reentrancy!,4.048837661743164
./input/all_contract/FraxPool_86.sol,stage1_No_reentrancy!,3.8569607734680176
./input/all_contract/FraxPool_87.sol,stage1_No_reentrancy!,3.8906748294830322
./input/all_contract/FraxPool_88.sol,stage1_No_reentrancy!,3.8855974674224854
./input/all_contract/FraxPool_89.sol,stage1_No_reentrancy!,4.037041425704956
./input/all_contract/FraxPool_8.sol,stage1_No_reentrancy!,3.863628387451172
