Filename,Label,Value
./input/all_contract/ERC721Enumerable_2.sol,stage2_No_reentrancy!,0.11619232781231403
./input/all_contract/ERC721Enumerable_3.sol,stage2_No_reentrancy!,0.11581533867865801
./input/all_contract/ERC721Enumerable_4.sol,stage2_No_reentrancy!,0.12090620957314968
./input/all_contract/ERC721Enumerable_5.sol,stage2_No_reentrancy!,0.12056626565754414
./input/all_contract/ERC721Enumerable_6.sol,stage2_No_reentrancy!,0.12428552750498056
./input/all_contract/ERC721Enumerable_7.sol,stage2_No_reentrancy!,0.12818725127726793
./input/all_contract/Exchange_1.sol,stage2_reentrancy!,72.44595794379711
./input/all_contract/ExchangeExecution_1.sol,stage2_No_reentrancy!,0.21259246487170458
./input/all_contract/ExchangeExecution_2.sol,stage2_No_reentrancy!,0.21353649906814098
./input/all_contract/ExchangeRateProvider_1.sol,stage2_reentrancy!,64.95790004357696
./input/all_contract/Faucet_1.sol,stage2_reentrancy!,0.5212098425254226
./input/all_contract/FinToken_1.sol,stage2_No_reentrancy!,0.6516485912725329
./input/all_contract/FinToken_2.sol,stage2_No_reentrancy!,0.6635623080655932
./input/all_contract/FinToken_3.sol,stage2_No_reentrancy!,0.6770707536488771
./input/all_contract/FinToken_4.sol,stage2_No_reentrancy!,0.6430599559098482
./input/all_contract/FixedFeeSwap_1.sol,stage2_reentrancy!,45.94554541632533
./input/all_contract/FixedPointInt256_1.sol,stage2_No_reentrancy!,0.08001862559467554
./input/all_contract/FixedPointInt256_2.sol,stage2_No_reentrancy!,0.0647142305970192
./input/all_contract/FixedPointInt256_3.sol,stage2_No_reentrancy!,0.06627538427710533
./input/all_contract/FixedPointInt256_4.sol,stage2_No_reentrancy!,0.06543836463242769
./input/all_contract/FixedRateSwap_1.sol,stage2_reentrancy!,91.90083259623498
./input/all_contract/FixedRateSwap_2.sol,stage2_reentrancy!,83.70273917261511
./input/all_contract/FixedRateSwap_3.sol,stage2_reentrancy!,87.87886345665902
./input/all_contract/FlashLoanLogic_1.sol,stage2_reentrancy!,137.91258641704917
./input/all_contract/FlashLoanLogic_2.sol,stage2_reentrancy!,148.88102610129863
./input/all_contract/FlashLoanLogic_3.sol,stage2_reentrancy!,150.0527153359726
./input/all_contract/FraxPool_107.sol,stage2_No_reentrancy!,288.3797126673162
./input/all_contract/FraxPool_119.sol,stage2_No_reentrancy!,260.5970170404762
./input/all_contract/FraxPool_123.sol,stage2_No_reentrancy!,265.20893879421055
./input/all_contract/FraxPool_132.sol,stage2_No_reentrancy!,290.1340618301183
./input/all_contract/FraxPool_135.sol,stage2_No_reentrancy!,280.9290075581521
./input/all_contract/FraxPool_136.sol,stage2_No_reentrancy!,289.1901629772037
./input/all_contract/FraxPool_138.sol,stage2_No_reentrancy!,289.6971619259566
./input/all_contract/FraxPool_139.sol,stage2_No_reentrancy!,293.15191873908043
./input/all_contract/FraxPool_140.sol,stage2_No_reentrancy!,273.2549155075103
./input/all_contract/FraxPool_141.sol,stage2_No_reentrancy!,287.32612376846373
./input/all_contract/FraxPool_144.sol,stage2_No_reentrancy!,249.22835196182132
./input/all_contract/FraxPool_145.sol,stage2_No_reentrancy!,208.64823901839554
./input/all_contract/FraxPool_149.sol,stage2_No_reentrancy!,264.7740469109267
./input/all_contract/FraxPool_14.sol,stage2_No_reentrancy!,277.2318954654038
./input/all_contract/FraxPool_155.sol,stage2_No_reentrancy!,258.1309304535389
./input/all_contract/FraxPool_156.sol,stage2_No_reentrancy!,290.72126869112253
./input/all_contract/FraxPool_27.sol,stage2_No_reentrancy!,293.11965017206967
./input/all_contract/FraxPool_30.sol,stage2_No_reentrancy!,273.83742492087185
./input/all_contract/FraxPool_39.sol,stage2_No_reentrancy!,292.2329494804144
./input/all_contract/FraxPool_40.sol,stage2_No_reentrancy!,292.7651815712452
./input/all_contract/FraxPool_50.sol,stage2_No_reentrancy!,283.25502577237785
./input/all_contract/FraxPool_52.sol,stage2_No_reentrancy!,248.33449232950807
./input/all_contract/FraxPool_63.sol,stage2_No_reentrancy!,275.428460912779
./input/all_contract/FraxPool_66.sol,stage2_No_reentrancy!,289.5655892062932
./input/all_contract/FraxPool_74.sol,stage2_No_reentrancy!,270.44318773411214
./input/all_contract/FraxPool_7.sol,stage2_No_reentrancy!,264.3534029852599
./input/all_contract/FraxPool_82.sol,stage2_No_reentrancy!,293.09847001358867
./input/all_contract/FraxPool_83.sol,stage2_No_reentrancy!,246.00518756732345
./input/all_contract/FraxPool_87.sol,stage2_No_reentrancy!,279.5185625832528
./input/all_contract/GnosisSafe_1.sol,stage2_reentrancy!,9.47123826481402
./input/all_contract/GnosisSafe_2.sol,stage2_reentrancy!,9.512322269380093
./input/all_contract/GnosisSafe_3.sol,stage2_reentrancy!,9.757255993783474
./input/all_contract/GolemNetworkToken_1.sol,stage2_reentrancy!,0.43267861753702164
./input/all_contract/GovernorAlpha_1.sol,stage2_reentrancy!,102.66910369880497
./input/all_contract/History_1.sol,stage2_No_reentrancy!,0.17740376852452755
./input/all_contract/History_2.sol,stage2_No_reentrancy!,0.15505711361765862
./input/all_contract/History_3.sol,stage2_No_reentrancy!,0.15814139135181904
./input/all_contract/History_4.sol,stage2_No_reentrancy!,0.15379289351403713
./input/all_contract/Holdefi_1.bin,stage2_reentrancy!,0.06921572797000408
./input/all_contract/Holdefi_2.bin,stage2_reentrancy!,0.06904128193855286
./input/all_contract/Holdefi_3.bin,stage2_reentrancy!,0.0668519102036953
./input/all_contract/Holdefi_4.bin,stage2_reentrancy!,0.06952238082885742
./input/all_contract/Holdefi_5.bin,stage2_reentrancy!,0.06749043054878712
./input/all_contract/Holdefi_6.bin,stage2_reentrancy!,0.06667504459619522
./input/all_contract/Holdefi_7.bin,stage2_reentrancy!,0.06846887804567814
./input/all_contract/HoldefiSettings_1.sol,stage2_No_reentrancy!,75.3572056107223
./input/all_contract/IUniswapV2Router01_1.sol,stage2_No_reentrancy!,0.03500541113317013
./input/all_contract/JoinSplit_1.sol,stage2_No_reentrancy!,11.429423809051514
./input/all_contract/kickico_token_v1_1.sol,stage2_No_reentrancy!,7.036661114543676
./input/all_contract/kickico_token_v1_2.sol,stage2_No_reentrancy!,7.073448449373245
./input/all_contract/KyberWrapperV3_1.sol,stage2_reentrancy!,2.2334423065185547
./input/all_contract/LendingPair_1.sol,stage2_reentrancy!,204.0210595484823
./input/all_contract/LibMath_10.sol,stage2_No_reentrancy!,0.06703867577016354
./input/all_contract/LibMath_11.sol,stage2_No_reentrancy!,0.06821211613714695
./input/all_contract/LibMath_12.sol,stage2_No_reentrancy!,0.06648082658648491
./input/all_contract/LibMath_13.sol,stage2_No_reentrancy!,0.0671400036662817
./input/all_contract/LibMath_1.sol,stage2_No_reentrancy!,0.06714673340320587
./input/all_contract/LibMath_2.sol,stage2_No_reentrancy!,0.06695843115448952
./input/all_contract/LibMath_3.sol,stage2_No_reentrancy!,0.07181164436042309
./input/all_contract/LibMath_4.sol,stage2_No_reentrancy!,0.06764536537230015
./input/all_contract/LibMath_5.sol,stage2_No_reentrancy!,0.06669244170188904
./input/all_contract/LibMath_6.sol,stage2_No_reentrancy!,0.0674010906368494
./input/all_contract/LibMath_7.sol,stage2_No_reentrancy!,0.06798406317830086
./input/all_contract/LibMath_8.sol,stage2_No_reentrancy!,0.06777814403176308
./input/all_contract/LibMath_9.sol,stage2_No_reentrancy!,0.0672443974763155
./input/all_contract/licence_1.sol,stage2_reentrancy!,0.8193520735949278
./input/all_contract/LiFiDiamond_1.sol,stage2_No_reentrancy!,122.67011226899922
./input/all_contract/Liquidator_1.sol,stage2_No_reentrancy!,183.0332528464496
./input/all_contract/LiquidityStaking_1.sol,stage2_No_reentrancy!,0.4103000406175852
./input/all_contract/Lockup_1.sol,stage2_No_reentrancy!,0.9565665144473314
./input/all_contract/LootBox_1.sol,stage2_reentrancy!,3.103165976703167
./input/all_contract/LPool_1.sol,stage2_No_reentrancy!,73.3546889424324
./input/all_contract/LuckyToken_10.sol,stage2_No_reentrancy!,15.346500484272838
./input/all_contract/LuckyToken_1.sol,stage2_No_reentrancy!,20.49499224871397
./input/all_contract/LuckyToken_2.sol,stage2_No_reentrancy!,18.37411765754223
./input/all_contract/LuckyToken_3.sol,stage2_No_reentrancy!,20.21407186612487
./input/all_contract/LuckyToken_4.sol,stage2_No_reentrancy!,14.97057887353003
./input/all_contract/LuckyToken_5.sol,stage2_No_reentrancy!,20.886897694319487
./input/all_contract/LuckyToken_6.sol,stage2_No_reentrancy!,18.53968701697886
./input/all_contract/LuckyToken_7.sol,stage2_No_reentrancy!,19.352747147902846
./input/all_contract/LuckyToken_8.sol,stage2_No_reentrancy!,22.761621370911598
./input/all_contract/LuckyToken_9.sol,stage2_No_reentrancy!,17.853496173396707
./input/all_contract/LUSDToken_1.sol,stage2_No_reentrancy!,2.0754455663263798
./input/all_contract/LUSDToken_2.sol,stage2_No_reentrancy!,1.968946935608983
./input/all_contract/LUSDToken_3.sol,stage2_No_reentrancy!,1.9703765287995338
./input/all_contract/MarketOracle_1.bin,stage2_reentrancy!,0.3193256538361311
./input/all_contract/MarketOracle_2.bin,stage2_reentrancy!,0.31829566322267056
./input/all_contract/MarketOracle_3.bin,stage2_reentrancy!,0.3203583639115095
./input/all_contract/MarketOracle_4.bin,stage2_reentrancy!,0.32209595292806625
./input/all_contract/MasterShiba_1.sol,stage2_reentrancy!,5.266389781609178
./input/all_contract/MultiSigWallet_1.sol,stage2_reentrancy!,2.1245556380599737
./input/all_contract/NodeRegistry_1.sol,stage2_No_reentrancy!,177.0954840835184
./input/all_contract/NodeRegistry_2.sol,stage2_No_reentrancy!,114.93246257118881
./input/all_contract/OLETokenLock_1.sol,stage2_reentrancy!,0.19551405496895313
./input/all_contract/OlympusERC20_1.sol,stage2_No_reentrancy!,2.530545700341463
./input/all_contract/OneSwapBuyback_1.sol,stage2_reentrancy!,1.3694759216159582
./input/all_contract/OneSwapPair_1.sol,stage2_No_reentrancy!,209.46373721957207
./input/all_contract/OneSwapPair_2.sol,stage2_No_reentrancy!,198.7722585592419
./input/all_contract/OpenOracleData_1.sol,stage2_No_reentrancy!,0.15753281116485596
./input/all_contract/OracleRouter_1.sol,stage2_No_reentrancy!,0.14637850411236286
./input/all_contract/Ownable_1.sol,stage2_No_reentrancy!,0.025001714006066322
./input/all_contract/OwnerManager_10.sol,stage2_No_reentrancy!,0.6100822500884533
./input/all_contract/OwnerManager_11.sol,stage2_No_reentrancy!,0.6013548038899899
./input/all_contract/OwnerManager_12.sol,stage2_No_reentrancy!,0.6017962340265512
./input/all_contract/OwnerManager_13.sol,stage2_No_reentrancy!,0.5988069493323565
./input/all_contract/OwnerManager_14.sol,stage2_No_reentrancy!,0.6062883790582418
./input/all_contract/OwnerManager_15.sol,stage2_No_reentrancy!,0.5919313728809357
./input/all_contract/OwnerManager_16.sol,stage2_No_reentrancy!,0.6188781093806028
./input/all_contract/OwnerManager_17.sol,stage2_No_reentrancy!,0.5900548249483109
./input/all_contract/OwnerManager_18.sol,stage2_No_reentrancy!,0.5919011570513248
./input/all_contract/OwnerManager_19.sol,stage2_No_reentrancy!,0.6328148152679205
./input/all_contract/OwnerManager_1.sol,stage2_No_reentrancy!,0.6505562923848629
./input/all_contract/OwnerManager_20.sol,stage2_No_reentrancy!,0.5924360305070877
./input/all_contract/OwnerManager_2.sol,stage2_No_reentrancy!,0.6028453595936298
./input/all_contract/OwnerManager_3.sol,stage2_No_reentrancy!,0.6053630672395229
./input/all_contract/OwnerManager_4.sol,stage2_No_reentrancy!,0.602913299575448
./input/all_contract/OwnerManager_5.sol,stage2_No_reentrancy!,0.5931221451610327
./input/all_contract/OwnerManager_6.sol,stage2_No_reentrancy!,0.6103651411831379
./input/all_contract/OwnerManager_7.sol,stage2_No_reentrancy!,0.5919460821896791
./input/all_contract/OwnerManager_8.sol,stage2_No_reentrancy!,0.5974299721419811
./input/all_contract/OwnerManager_9.sol,stage2_No_reentrancy!,0.5955709107220173
./input/all_contract/PancakeFactory_1.sol,stage2_reentrancy!,7.201432086527348
./input/all_contract/PikaStaking_1.sol,stage2_reentrancy!,66.81544637307525
./input/all_contract/PlasmaFramework_10.sol,stage2_No_reentrancy!,2.714689154177904
./input/all_contract/PlasmaFramework_11.sol,stage2_No_reentrancy!,2.5482675842940807
./input/all_contract/PlasmaFramework_12.sol,stage2_No_reentrancy!,2.758332086727023
./input/all_contract/PlasmaFramework_13.sol,stage2_No_reentrancy!,2.5055119954049587
./input/all_contract/PlasmaFramework_14.sol,stage2_No_reentrancy!,2.5353951770812273
./input/all_contract/PlasmaFramework_15.sol,stage2_No_reentrancy!,2.546325458213687
./input/all_contract/PlasmaFramework_16.sol,stage2_No_reentrancy!,2.4972141068428755
./input/all_contract/PlasmaFramework_17.sol,stage2_No_reentrancy!,2.5147990491241217
./input/all_contract/PlasmaFramework_18.sol,stage2_No_reentrancy!,2.543096624314785
./input/all_contract/PlasmaFramework_1.sol,stage2_No_reentrancy!,2.529162999242544
./input/all_contract/PlasmaFramework_2.sol,stage2_No_reentrancy!,2.509590558707714
./input/all_contract/PlasmaFramework_3.sol,stage2_No_reentrancy!,2.520539689809084
./input/all_contract/PlasmaFramework_4.sol,stage2_No_reentrancy!,2.5338954869657755
./input/all_contract/PlasmaFramework_5.sol,stage2_No_reentrancy!,2.610600406304002
./input/all_contract/PlasmaFramework_6.sol,stage2_No_reentrancy!,2.525754053145647
./input/all_contract/PlasmaFramework_7.sol,stage2_No_reentrancy!,2.5202962420880795
./input/all_contract/PlasmaFramework_8.sol,stage2_No_reentrancy!,2.534976715222001
./input/all_contract/PlasmaFramework_9.sol,stage2_No_reentrancy!,2.6883547715842724
./input/all_contract/PromissoryToken_1.sol,stage2_No_reentrancy!,3.189773555845022
./input/all_contract/PromissoryToken_2.sol,stage2_No_reentrancy!,3.1369740404188633
./input/all_contract/PromissoryToken_3.sol,stage2_No_reentrancy!,3.1280551850795746
./input/all_contract/PromissoryToken_4.sol,stage2_No_reentrancy!,3.3429795652627945
./input/all_contract/QANX_1.sol,stage2_No_reentrancy!,45.800730030983686
./input/all_contract/RandomBase_1.sol,stage2_No_reentrancy!,0.09549343399703503
./input/all_contract/RandomBase_2.sol,stage2_No_reentrancy!,0.07765313237905502
./input/all_contract/RandomBase_3.sol,stage2_No_reentrancy!,0.07830356247723103
./input/all_contract/recoverable-wallet_1.sol,stage2_reentrancy!,1.2776519879698753
./input/all_contract/Registry_1.sol,stage2_No_reentrancy!,0.3384417872875929
./input/all_contract/RocketDAONodeTrusted_1.sol,stage2_reentrancy!,11.570500759407878
./input/all_contract/RocketMinipoolDelegate_1.sol,stage2_reentrancy!,2.7698587886989117
./input/all_contract/RocketTokenRETH_1.sol,stage2_reentrancy!,6.616243734955788
./input/all_contract/Roles_10.sol,stage2_No_reentrancy!,0.025034604594111443
./input/all_contract/Roles_11.sol,stage2_No_reentrancy!,0.024544671177864075
./input/all_contract/Roles_12.sol,stage2_No_reentrancy!,0.024580445140600204
./input/all_contract/Roles_13.sol,stage2_No_reentrancy!,0.024623867124319077
./input/all_contract/Roles_14.sol,stage2_No_reentrancy!,0.025264011695981026
./input/all_contract/Roles_15.sol,stage2_No_reentrancy!,0.02506452053785324
./input/all_contract/Roles_16.sol,stage2_No_reentrancy!,0.025638846680521965
./input/all_contract/Roles_17.sol,stage2_No_reentrancy!,0.025443272665143013
./input/all_contract/Roles_1.sol,stage2_No_reentrancy!,0.026145728304982185
./input/all_contract/Roles_2.sol,stage2_No_reentrancy!,0.025073392316699028
./input/all_contract/Roles_3.sol,stage2_No_reentrancy!,0.025318745523691177
./input/all_contract/Roles_4.sol,stage2_No_reentrancy!,0.025463121011853218
./input/all_contract/Roles_5.sol,stage2_No_reentrancy!,0.02528185024857521
./input/all_contract/Roles_6.sol,stage2_No_reentrancy!,0.02536965161561966
./input/all_contract/Roles_7.sol,stage2_No_reentrancy!,0.02547338977456093
./input/all_contract/Roles_8.sol,stage2_No_reentrancy!,0.025393690913915634
./input/all_contract/Roles_9.sol,stage2_No_reentrancy!,0.025255661457777023
./input/all_contract/RToken_10.sol,stage2_reentrancy!,24.97897183522582
./input/all_contract/RToken_11.sol,stage2_reentrancy!,29.65767677873373
./input/all_contract/RToken_12.sol,stage2_reentrancy!,32.155995877459645
./input/all_contract/RToken_13.sol,stage2_reentrancy!,29.700152777135372
./input/all_contract/RToken_14.sol,stage2_reentrancy!,31.6984645947814
./input/all_contract/RToken_15.sol,stage2_reentrancy!,36.791360177099705
./input/all_contract/RToken_16.sol,stage2_reentrancy!,27.740314109250903
./input/all_contract/RToken_17.sol,stage2_reentrancy!,26.884358851239085
./input/all_contract/RToken_18.sol,stage2_reentrancy!,53.680460119619966
./input/all_contract/RToken_19.sol,stage2_reentrancy!,25.060479091480374
./input/all_contract/RToken_1.sol,stage2_reentrancy!,32.3610024433583
